562,995,1161,0,228,48,False,18,18,Classic,False,1029,1181,995,1200,961,1181,961,1142,995,1122,1029,1141,530,531,563,594,561,529;;;;;;;;;;
563,1051,1195,200,200,200,False,19,18,Classic,False,1085,1215,1051,1234,1017,1215,1017,1176,1051,1156,1085,1175,531,564,596,595,594,562;;;;;;;;;;
564,1107,1161,0,228,48,False,20,18,Classic,False,1141,1181,1107,1200,1073,1181,1073,1142,1107,1122,1141,1141,532,533,565,596,563,531;;;;;;;;;;
565,1163,1195,200,200,200,False,21,18,Classic,False,1197,1215,1163,1234,1129,1215,1129,1176,1163,1156,1197,1175,533,566,598,597,596,564;;;;;;;;;;
566,1220,1161,0,228,48,False,22,18,Classic,False,1254,1181,1220,1200,1186,1181,1186,1142,1220,1122,1254,1141,534,535,567,598,565,533;;;;;;;;;;
567,1276,1195,200,200,200,False,23,18,Classic,False,1310,1215,1276,1234,1242,1215,1242,1176,1276,1156,1310,1175,535,568,600,599,598,566;;;;;;;;;;
568,1332,1161,0,228,48,False,24,18,Classic,False,1366,1181,1332,1200,1298,1181,1298,1142,1332,1122,1366,1141,536,537,569,600,567,535;;;;;;;;;;
569,1388,1195,200,200,200,False,25,18,Classic,False,1422,1215,1388,1234,1354,1215,1354,1176,1388,1156,1422,1175,537,570,602,601,600,568;;;;;;;;;;
570,1444,1161,0,228,48,False,26,18,Classic,False,1478,1181,1444,1200,1410,1181,1410,1142,1444,1122,1478,1141,538,539,571,602,569,537;;;;;;;;;;
571,1500,1195,200,200,200,False,27,18,Classic,False,1534,1215,1500,1234,1466,1215,1466,1176,1500,1156,1534,1175,539,572,604,603,602,570;;;;;;;;;;
572,1556,1161,0,228,48,False,28,18,Classic,False,1590,1181,1556,1200,1522,1181,1522,1142,1556,1122,1590,1141,540,541,573,604,571,539;;;;;;;;;;
573,1613,1195,200,200,200,False,29,18,Classic,False,1647,1215,1613,1234,1579,1215,1579,1176,1613,1156,1647,1175,541,574,606,605,604,572;;;;;;;;;;
574,1669,1161,0,228,48,False,30,18,Classic,False,1703,1181,1669,1200,1635,1181,1635,1142,1669,1122,1703,1141,542,543,575,606,573,541;;;;;;;;;;
575,1725,1195,200,200,200,False,31,18,Classic,False,1759,1215,1725,1234,1691,1215,1691,1176,1725,1156,1759,1175,543,576,608,607,606,574;;;;;;;;;;
576,1781,1161,0,228,48,False,32,18,BordD,False,1815,1181,1781,1200,1747,1181,1747,1142,1781,1122,1815,1141,544,0,0,608,575,543;;;;;;;;;;
577,40,1261,0,228,48,False,1,19,BordG,False,74,1281,40,1300,6,1281,6,1242,40,1222,74,1241,545,578,610,609,0,0;;;;;;;;;;
578,96,1228,200,200,200,False,2,19,Classic,False,130,1248,96,1267,62,1248,62,1209,96,1189,130,1208,546,547,579,610,577,545;;;;;;;;;;
579,152,1261,0,228,48,False,3,19,Classic,False,186,1281,152,1300,118,1281,118,1242,152,1222,186,1241,547,580,612,611,610,578;;;;;;;;;;
580,209,1228,200,200,200,False,4,19,Classic,False,243,1248,209,1267,175,1248,175,1209,209,1189,243,1208,548,549,581,612,579,547;;;;;;;;;;
581,265,1261,0,228,48,False,5,19,Classic,False,299,1281,265,1300,231,1281,231,1242,265,1222,299,1241,549,582,614,613,612,580;;;;;;;;;;
582,321,1228,200,200,200,False,6,19,Classic,False,355,1248,321,1267,287,1248,287,1209,321,1189,355,1208,550,551,583,614,581,549;;;;;;;;;;
583,377,1261,0,228,48,False,7,19,Classic,False,411,1281,377,1300,343,1281,343,1242,377,1222,411,1241,551,584,616,615,614,582;;;;;;;;;;
584,433,1228,200,200,200,False,8,19,Classic,False,467,1248,433,1267,399,1248,399,1209,433,1189,467,1208,552,553,585,616,583,551;;;;;;;;;;
585,489,1261,0,228,48,False,9,19,Classic,False,523,1281,489,1300,455,1281,455,1242,489,1222,523,1241,553,586,618,617,616,584;;;;;;;;;;
586,546,1228,200,200,200,False,10,19,Classic,False,580,1248,546,1267,512,1248,512,1209,546,1189,580,1208,554,555,587,618,585,553;;;;;;;;;;
587,602,1261,0,228,48,False,11,19,Classic,False,636,1281,602,1300,568,1281,568,1242,602,1222,636,1241,555,588,620,619,618,586;;;;;;;;;;
588,658,1228,200,200,200,False,12,19,Classic,False,692,1248,658,1267,624,1248,624,1209,658,1189,692,1208,556,557,589,620,587,555;;;;;;;;;;
589,714,1261,0,228,48,False,13,19,Classic,False,748,1281,714,1300,680,1281,680,1242,714,1222,748,1241,557,590,622,621,620,588;;;;;;;;;;
590,770,1228,200,200,200,False,14,19,Classic,False,804,1248,770,1267,736,1248,736,1209,770,1189,804,1208,558,559,591,622,589,557;;;;;;;;;;
591,826,1261,0,228,48,False,15,19,Classic,False,860,1281,826,1300,792,1281,792,1242,826,1222,860,1241,559,592,624,623,622,590;;;;;;;;;;
592,883,1228,200,200,200,False,16,19,Classic,False,917,1248,883,1267,849,1248,849,1209,883,1189,917,1208,560,561,593,624,591,559;;;;;;;;;;
593,939,1261,0,228,48,False,17,19,Classic,False,973,1281,939,1300,905,1281,905,1242,939,1222,973,1241,561,594,626,625,624,592;;;;;;;;;;
594,995,1228,200,200,200,False,18,19,Classic,False,1029,1248,995,1267,961,1248,961,1209,995,1189,1029,1208,562,563,595,626,593,561;;;;;;;;;;
595,1051,1261,0,228,48,False,19,19,Classic,False,1085,1281,1051,1300,1017,1281,1017,1242,1051,1222,1085,1241,563,596,628,627,626,594;;;;;;;;;;
596,1107,1228,200,200,200,False,20,19,Classic,False,1141,1248,1107,1267,1073,1248,1073,1209,1107,1189,1141,1208,564,565,597,628,595,563;;;;;;;;;;
597,1163,1261,0,228,48,False,21,19,Classic,False,1197,1281,1163,1300,1129,1281,1129,1242,1163,1222,1197,1241,565,598,630,629,628,596;;;;;;;;;;
598,1220,1228,200,200,200,False,22,19,Classic,False,1254,1248,1220,1267,1186,1248,1186,1209,1220,1189,1254,1208,566,567,599,630,597,565;;;;;;;;;;
599,1276,1261,0,228,48,False,23,19,Classic,False,1310,1281,1276,1300,1242,1281,1242,1242,1276,1222,1310,1241,567,600,632,631,630,598;;;;;;;;;;
600,1332,1228,200,200,200,False,24,19,Classic,False,1366,1248,1332,1267,1298,1248,1298,1209,1332,1189,1366,1208,568,569,601,632,599,567;;;;;;;;;;
601,1388,1261,0,228,48,False,25,19,Classic,False,1422,1281,1388,1300,1354,1281,1354,1242,1388,1222,1422,1241,569,602,634,633,632,600;;;;;;;;;;
602,1444,1228,200,200,200,False,26,19,Classic,False,1478,1248,1444,1267,1410,1248,1410,1209,1444,1189,1478,1208,570,571,603,634,601,569;;;;;;;;;;
603,1500,1261,0,228,48,False,27,19,Classic,False,1534,1281,1500,1300,1466,1281,1466,1242,1500,1222,1534,1241,571,604,636,635,634,602;;;;;;;;;;
604,1556,1228,200,200,200,False,28,19,Classic,False,1590,1248,1556,1267,1522,1248,1522,1209,1556,1189,1590,1208,572,573,605,636,603,571;;;;;;;;;;
605,1613,1261,0,228,48,False,29,19,Classic,False,1647,1281,1613,1300,1579,1281,1579,1242,1613,1222,1647,1241,573,606,638,637,636,604;;;;;;;;;;
606,1669,1228,200,200,200,False,30,19,Classic,False,1703,1248,1669,1267,1635,1248,1635,1209,1669,1189,1703,1208,574,575,607,638,605,573;;;;;;;;;;
607,1725,1261,0,228,48,False,31,19,Classic,False,1759,1281,1725,1300,1691,1281,1691,1242,1725,1222,1759,1241,575,608,640,639,638,606;;;;;;;;;;
608,1781,1228,200,200,200,False,32,19,BordD,False,1815,1248,1781,1267,1747,1248,1747,1209,1781,1189,1815,1208,576,0,0,640,607,575;;;;;;;;;;
609,40,1328,200,200,200,False,1,20,BordG,False,74,1348,40,1367,6,1348,6,1309,40,1289,74,1308,577,610,642,641,0,0;;;;;;;;;;
610,96,1294,0,228,48,False,2,20,Classic,False,130,1314,96,1333,62,1314,62,1275,96,1255,130,1274,578,579,611,642,609,577;;;;;;;;;;
611,152,1328,200,200,200,False,3,20,Classic,False,186,1348,152,1367,118,1348,118,1309,152,1289,186,1308,579,612,644,643,642,610;;;;;;;;;;
612,209,1294,0,228,48,False,4,20,Classic,False,243,1314,209,1333,175,1314,175,1275,209,1255,243,1274,580,581,613,644,611,579;;;;;;;;;;
613,265,1328,200,200,200,False,5,20,Classic,False,299,1348,265,1367,231,1348,231,1309,265,1289,299,1308,581,614,646,645,644,612;;;;;;;;;;
614,321,1294,0,228,48,False,6,20,Classic,False,355,1314,321,1333,287,1314,287,1275,321,1255,355,1274,582,583,615,646,613,581;;;;;;;;;;
615,377,1328,200,200,200,False,7,20,Classic,False,411,1348,377,1367,343,1348,343,1309,377,1289,411,1308,583,616,648,647,646,614;;;;;;;;;;
616,433,1294,0,228,48,False,8,20,Classic,False,467,1314,433,1333,399,1314,399,1275,433,1255,467,1274,584,585,617,648,615,583;;;;;;;;;;
617,489,1328,200,200,200,False,9,20,Classic,False,523,1348,489,1367,455,1348,455,1309,489,1289,523,1308,585,618,650,649,648,616;;;;;;;;;;
618,546,1294,0,228,48,False,10,20,Classic,False,580,1314,546,1333,512,1314,512,1275,546,1255,580,1274,586,587,619,650,617,585;;;;;;;;;;
619,602,1328,200,200,200,False,11,20,Classic,False,636,1348,602,1367,568,1348,568,1309,602,1289,636,1308,587,620,652,651,650,618;;;;;;;;;;
620,658,1294,0,228,48,False,12,20,Classic,False,692,1314,658,1333,624,1314,624,1275,658,1255,692,1274,588,589,621,652,619,587;;;;;;;;;;
621,714,1328,200,200,200,False,13,20,Classic,False,748,1348,714,1367,680,1348,680,1309,714,1289,748,1308,589,622,654,653,652,620;;;;;;;;;;
622,770,1294,0,228,48,False,14,20,Classic,False,804,1314,770,1333,736,1314,736,1275,770,1255,804,1274,590,591,623,654,621,589;;;;;;;;;;
623,826,1328,200,200,200,False,15,20,Classic,False,860,1348,826,1367,792,1348,792,1309,826,1289,860,1308,591,624,656,655,654,622;;;;;;;;;;
624,883,1294,0,228,48,False,16,20,Classic,False,917,1314,883,1333,849,1314,849,1275,883,1255,917,1274,592,593,625,656,623,591;;;;;;;;;;
625,939,1328,200,200,200,False,17,20,Classic,False,973,1348,939,1367,905,1348,905,1309,939,1289,973,1308,593,626,658,657,656,624;;;;;;;;;;
626,995,1294,0,228,48,False,18,20,Classic,False,1029,1314,995,1333,961,1314,961,1275,995,1255,1029,1274,594,595,627,658,625,593;;;;;;;;;;
627,1051,1328,200,200,200,False,19,20,Classic,False,1085,1348,1051,1367,1017,1348,1017,1309,1051,1289,1085,1308,595,628,660,659,658,626;;;;;;;;;;
628,1107,1294,0,228,48,False,20,20,Classic,False,1141,1314,1107,1333,1073,1314,1073,1275,1107,1255,1141,1274,596,597,629,660,627,595;;;;;;;;;;
629,1163,1328,200,200,200,False,21,20,Classic,False,1197,1348,1163,1367,1129,1348,1129,1309,1163,1289,1197,1308,597,630,662,661,660,628;;;;;;;;;;
630,1220,1294,0,228,48,False,22,20,Classic,False,1254,1314,1220,1333,1186,1314,1186,1275,1220,1255,1254,1274,598,599,631,662,629,597;;;;;;;;;;
631,1276,1328,200,200,200,False,23,20,Classic,False,1310,1348,1276,1367,1242,1348,1242,1309,1276,1289,1310,1308,599,632,664,663,662,630;;;;;;;;;;
632,1332,1294,0,228,48,False,24,20,Classic,False,1366,1314,1332,1333,1298,1314,1298,1275,1332,1255,1366,1274,600,601,633,664,631,599;;;;;;;;;;
633,1388,1328,200,200,200,False,25,20,Classic,False,1422,1348,1388,1367,1354,1348,1354,1309,1388,1289,1422,1308,601,634,666,665,664,632;;;;;;;;;;
634,1444,1294,0,228,48,False,26,20,Classic,False,1478,1314,1444,1333,1410,1314,1410,1275,1444,1255,1478,1274,602,603,635,666,633,601;;;;;;;;;;
635,1500,1328,200,200,200,False,27,20,Classic,False,1534,1348,1500,1367,1466,1348,1466,1309,1500,1289,1534,1308,603,636,668,667,666,634;;;;;;;;;;
636,1556,1294,0,228,48,False,28,20,Classic,False,1590,1314,1556,1333,1522,1314,1522,1275,1556,1255,1590,1274,604,605,637,668,635,603;;;;;;;;;;
637,1613,1328,200,200,200,False,29,20,Classic,False,1647,1348,1613,1367,1579,1348,1579,1309,1613,1289,1647,1308,605,638,670,669,668,636;;;;;;;;;;
638,1669,1294,0,228,48,False,30,20,Classic,False,1703,1314,1669,1333,1635,1314,1635,1275,1669,1255,1703,1274,606,607,639,670,637,605;;;;;;;;;;
639,1725,1328,200,200,200,False,31,20,Classic,False,1759,1348,1725,1367,1691,1348,1691,1309,1725,1289,1759,1308,607,640,672,671,670,638;;;;;;;;;;
640,1781,1294,0,228,48,False,32,20,BordD,False,1815,1314,1781,1333,1747,1314,1747,1275,1781,1255,1815,1274,608,0,0,672,639,607;;;;;;;;;;
641,40,1394,0,228,48,False,1,21,BordG,False,74,1414,40,1433,6,1414,6,1375,40,1355,74,1374,609,642,674,673,0,0;;;;;;;;;;
642,96,1360,200,200,200,False,2,21,Classic,False,130,1380,96,1399,62,1380,62,1341,96,1321,130,1340,610,611,643,674,641,609;;;;;;;;;;
643,152,1394,0,228,48,False,3,21,Classic,False,186,1414,152,1433,118,1414,118,1375,152,1355,186,1374,611,644,676,675,674,642;;;;;;;;;;
644,209,1360,200,200,200,False,4,21,Classic,False,243,1380,209,1399,175,1380,175,1341,209,1321,243,1340,612,613,645,676,643,611;;;;;;;;;;
645,265,1394,0,228,48,False,5,21,Classic,False,299,1414,265,1433,231,1414,231,1375,265,1355,299,1374,613,646,678,677,676,644;;;;;;;;;;
646,321,1360,200,200,200,False,6,21,Classic,False,355,1380,321,1399,287,1380,287,1341,321,1321,355,1340,614,615,647,678,645,613;;;;;;;;;;
647,377,1394,0,228,48,False,7,21,Classic,False,411,1414,377,1433,343,1414,343,1375,377,1355,411,1374,615,648,680,679,678,646;;;;;;;;;;
648,433,1360,200,200,200,False,8,21,Classic,False,467,1380,433,1399,399,1380,399,1341,433,1321,467,1340,616,617,649,680,647,615;;;;;;;;;;
649,489,1394,0,228,48,False,9,21,Classic,False,523,1414,489,1433,455,1414,455,1375,489,1355,523,1374,617,650,682,681,680,648;;;;;;;;;;
650,546,1360,200,200,200,False,10,21,Classic,False,580,1380,546,1399,512,1380,512,1341,546,1321,580,1340,618,619,651,682,649,617;;;;;;;;;;
651,602,1394,0,228,48,False,11,21,Classic,False,636,1414,602,1433,568,1414,568,1375,602,1355,636,1374,619,652,684,683,682,650;;;;;;;;;;
652,658,1360,200,200,200,False,12,21,Classic,False,692,1380,658,1399,624,1380,624,1341,658,1321,692,1340,620,621,653,684,651,619;;;;;;;;;;
653,714,1394,0,228,48,False,13,21,Classic,False,748,1414,714,1433,680,1414,680,1375,714,1355,748,1374,621,654,686,685,684,652;;;;;;;;;;
654,770,1360,200,200,200,False,14,21,Classic,False,804,1380,770,1399,736,1380,736,1341,770,1321,804,1340,622,623,655,686,653,621;;;;;;;;;;
655,826,1394,0,228,48,False,15,21,Classic,False,860,1414,826,1433,792,1414,792,1375,826,1355,860,1374,623,656,688,687,686,654;;;;;;;;;;
656,883,1360,200,200,200,False,16,21,Classic,False,917,1380,883,1399,849,1380,849,1341,883,1321,917,1340,624,625,657,688,655,623;;;;;;;;;;
657,939,1394,0,228,48,False,17,21,Classic,False,973,1414,939,1433,905,1414,905,1375,939,1355,973,1374,625,658,690,689,688,656;;;;;;;;;;
658,995,1360,200,200,200,False,18,21,Classic,False,1029,1380,995,1399,961,1380,961,1341,995,1321,1029,1340,626,627,659,690,657,625;;;;;;;;;;
659,1051,1394,0,228,48,False,19,21,Classic,False,1085,1414,1051,1433,1017,1414,1017,1375,1051,1355,1085,1374,627,660,692,691,690,658;;;;;;;;;;
660,1107,1360,200,200,200,False,20,21,Classic,False,1141,1380,1107,1399,1073,1380,1073,1341,1107,1321,1141,1340,628,629,661,692,659,627;;;;;;;;;;
661,1163,1394,0,228,48,False,21,21,Classic,False,1197,1414,1163,1433,1129,1414,1129,1375,1163,1355,1197,1374,629,662,694,693,692,660;;;;;;;;;;
662,1220,1360,200,200,200,False,22,21,Classic,False,1254,1380,1220,1399,1186,1380,1186,1341,1220,1321,1254,1340,630,631,663,694,661,629;;;;;;;;;;
663,1276,1394,0,228,48,False,23,21,Classic,False,1310,1414,1276,1433,1242,1414,1242,1375,1276,1355,1310,1374,631,664,696,695,694,662;;;;;;;;;;
664,1332,1360,200,200,200,False,24,21,Classic,False,1366,1380,1332,1399,1298,1380,1298,1341,1332,1321,1366,1340,632,633,665,696,663,631;;;;;;;;;;
665,1388,1394,0,228,48,False,25,21,Classic,False,1422,1414,1388,1433,1354,1414,1354,1375,1388,1355,1422,1374,633,666,698,697,696,664;;;;;;;;;;
666,1444,1360,200,200,200,False,26,21,Classic,False,1478,1380,1444,1399,1410,1380,1410,1341,1444,1321,1478,1340,634,635,667,698,665,633;;;;;;;;;;
667,1500,1394,0,228,48,False,27,21,Classic,False,1534,1414,1500,1433,1466,1414,1466,1375,1500,1355,1534,1374,635,668,700,699,698,666;;;;;;;;;;
668,1556,1360,200,200,200,False,28,21,Classic,False,1590,1380,1556,1399,1522,1380,1522,1341,1556,1321,1590,1340,636,637,669,700,667,635;;;;;;;;;;
669,1613,1394,0,228,48,False,29,21,Classic,False,1647,1414,1613,1433,1579,1414,1579,1375,1613,1355,1647,1374,637,670,702,701,700,668;;;;;;;;;;
670,1669,1360,200,200,200,False,30,21,Classic,False,1703,1380,1669,1399,1635,1380,1635,1341,1669,1321,1703,1340,638,639,671,702,669,637;;;;;;;;;;
671,1725,1394,0,228,48,False,31,21,Classic,False,1759,1414,1725,1433,1691,1414,1691,1375,1725,1355,1759,1374,639,672,704,703,702,670;;;;;;;;;;
672,1781,1360,200,200,200,False,32,21,BordD,False,1815,1380,1781,1399,1747,1380,1747,1341,1781,1321,1815,1340,640,0,0,704,671,639;;;;;;;;;;
673,40,1460,200,200,200,False,1,22,BordG,False,74,1480,40,1499,6,1480,6,1441,40,1421,74,1440,641,674,706,705,0,0;;;;;;;;;;
674,96,1426,0,228,48,False,2,22,Classic,False,130,1446,96,1465,62,1446,62,1407,96,1387,130,1406,642,643,675,706,673,641;;;;;;;;;;
675,152,1460,200,200,200,False,3,22,Classic,False,186,1480,152,1499,118,1480,118,1441,152,1421,186,1440,643,676,708,707,706,674;;;;;;;;;;
676,209,1426,0,228,48,False,4,22,Classic,False,243,1446,209,1465,175,1446,175,1407,209,1387,243,1406,644,645,677,708,675,643;;;;;;;;;;
677,265,1460,200,200,200,False,5,22,Classic,False,299,1480,265,1499,231,1480,231,1441,265,1421,299,1440,645,678,710,709,708,676;;;;;;;;;;
678,321,1426,0,228,48,False,6,22,Classic,False,355,1446,321,1465,287,1446,287,1407,321,1387,355,1406,646,647,679,710,677,645;;;;;;;;;;
679,377,1460,200,200,200,False,7,22,Classic,False,411,1480,377,1499,343,1480,343,1441,377,1421,411,1440,647,680,712,711,710,678;;;;;;;;;;
680,433,1426,0,228,48,False,8,22,Classic,False,467,1446,433,1465,399,1446,399,1407,433,1387,467,1406,648,649,681,712,679,647;;;;;;;;;;
681,489,1460,200,200,200,False,9,22,Classic,False,523,1480,489,1499,455,1480,455,1441,489,1421,523,1440,649,682,714,713,712,680;;;;;;;;;;
682,546,1426,0,228,48,False,10,22,Classic,False,580,1446,546,1465,512,1446,512,1407,546,1387,580,1406,650,651,683,714,681,649;;;;;;;;;;
683,602,1460,200,200,200,False,11,22,Classic,False,636,1480,602,1499,568,1480,568,1441,602,1421,636,1440,651,684,716,715,714,682;;;;;;;;;;
684,658,1426,0,228,48,False,12,22,Classic,False,692,1446,658,1465,624,1446,624,1407,658,1387,692,1406,652,653,685,716,683,651;;;;;;;;;;
685,714,1460,200,200,200,False,13,22,Classic,False,748,1480,714,1499,680,1480,680,1441,714,1421,748,1440,653,686,718,717,716,684;;;;;;;;;;
686,770,1426,0,228,48,False,14,22,Classic,False,804,1446,770,1465,736,1446,736,1407,770,1387,804,1406,654,655,687,718,685,653;;;;;;;;;;
687,826,1460,200,200,200,False,15,22,Classic,False,860,1480,826,1499,792,1480,792,1441,826,1421,860,1440,655,688,720,719,718,686;;;;;;;;;;
688,883,1426,0,228,48,False,16,22,Classic,False,917,1446,883,1465,849,1446,849,1407,883,1387,917,1406,656,657,689,720,687,655;;;;;;;;;;
689,939,1460,200,200,200,False,17,22,Classic,False,973,1480,939,1499,905,1480,905,1441,939,1421,973,1440,657,690,722,721,720,688;;;;;;;;;;
690,995,1426,0,228,48,False,18,22,Classic,False,1029,1446,995,1465,961,1446,961,1407,995,1387,1029,1406,658,659,691,722,689,657;;;;;;;;;;
691,1051,1460,200,200,200,False,19,22,Classic,False,1085,1480,1051,1499,1017,1480,1017,1441,1051,1421,1085,1440,659,692,724,723,722,690;;;;;;;;;;
692,1107,1426,0,228,48,False,20,22,Classic,False,1141,1446,1107,1465,1073,1446,1073,1407,1107,1387,1141,1406,660,661,693,724,691,659;;;;;;;;;;
693,1163,1460,200,200,200,False,21,22,Classic,False,1197,1480,1163,1499,1129,1480,1129,1441,1163,1421,1197,1440,661,694,726,725,724,692;;;;;;;;;;
694,1220,1426,0,228,48,False,22,22,Classic,False,1254,1446,1220,1465,1186,1446,1186,1407,1220,1387,1254,1406,662,663,695,726,693,661;;;;;;;;;;
695,1276,1460,200,200,200,False,23,22,Classic,False,1310,1480,1276,1499,1242,1480,1242,1441,1276,1421,1310,1440,663,696,728,727,726,694;;;;;;;;;;
696,1332,1426,0,228,48,False,24,22,Classic,False,1366,1446,1332,1465,1298,1446,1298,1407,1332,1387,1366,1406,664,665,697,728,695,663;;;;;;;;;;
697,1388,1460,200,200,200,False,25,22,Classic,False,1422,1480,1388,1499,1354,1480,1354,1441,1388,1421,1422,1440,665,698,730,729,728,696;;;;;;;;;;
698,1444,1426,0,228,48,False,26,22,Classic,False,1478,1446,1444,1465,1410,1446,1410,1407,1444,1387,1478,1406,666,667,699,730,697,665;;;;;;;;;;
699,1500,1460,200,200,200,False,27,22,Classic,False,1534,1480,1500,1499,1466,1480,1466,1441,1500,1421,1534,1440,667,700,732,731,730,698;;;;;;;;;;
700,1556,1426,0,228,48,False,28,22,Classic,False,1590,1446,1556,1465,1522,1446,1522,1407,1556,1387,1590,1406,668,669,701,732,699,667;;;;;;;;;;
701,1613,1460,200,200,200,False,29,22,Classic,False,1647,1480,1613,1499,1579,1480,1579,1441,1613,1421,1647,1440,669,702,734,733,732,700;;;;;;;;;;
702,1669,1426,0,228,48,False,30,22,Classic,False,1703,1446,1669,1465,1635,1446,1635,1407,1669,1387,1703,1406,670,671,703,734,701,669;;;;;;;;;;
703,1725,1460,200,200,200,False,31,22,Classic,False,1759,1480,1725,1499,1691,1480,1691,1441,1725,1421,1759,1440,671,704,736,735,734,702;;;;;;;;;;
704,1781,1426,0,228,48,False,32,22,BordD,False,1815,1446,1781,1465,1747,1446,1747,1407,1781,1387,1815,1406,672,0,0,736,703,671;;;;;;;;;;
705,40,1526,0,228,48,False,1,23,BordG,False,74,1546,40,1565,6,1546,6,1507,40,1487,74,1506,673,706,738,737,0,0;;;;;;;;;;
706,96,1492,200,200,200,False,2,23,Classic,False,130,1512,96,1531,62,1512,62,1473,96,1453,130,1472,674,675,707,738,705,673;;;;;;;;;;
707,152,1526,0,228,48,False,3,23,Classic,False,186,1546,152,1565,118,1546,118,1507,152,1487,186,1506,675,708,740,739,738,706;;;;;;;;;;
708,209,1492,200,200,200,False,4,23,Classic,False,243,1512,209,1531,175,1512,175,1473,209,1453,243,1472,676,677,709,740,707,675;;;;;;;;;;
709,265,1526,0,228,48,False,5,23,Classic,False,299,1546,265,1565,231,1546,231,1507,265,1487,299,1506,677,710,742,741,740,708;;;;;;;;;;
710,321,1492,200,200,200,False,6,23,Classic,False,355,1512,321,1531,287,1512,287,1473,321,1453,355,1472,678,679,711,742,709,677;;;;;;;;;;
711,377,1526,0,228,48,False,7,23,Classic,False,411,1546,377,1565,343,1546,343,1507,377,1487,411,1506,679,712,744,743,742,710;;;;;;;;;;
712,433,1492,200,200,200,False,8,23,Classic,False,467,1512,433,1531,399,1512,399,1473,433,1453,467,1472,680,681,713,744,711,679;;;;;;;;;;
713,489,1526,0,228,48,False,9,23,Classic,False,523,1546,489,1565,455,1546,455,1507,489,1487,523,1506,681,714,746,745,744,712;;;;;;;;;;
714,546,1492,200,200,200,False,10,23,Classic,False,580,1512,546,1531,512,1512,512,1473,546,1453,580,1472,682,683,715,746,713,681;;;;;;;;;;
715,602,1526,0,228,48,False,11,23,Classic,False,636,1546,602,1565,568,1546,568,1507,602,1487,636,1506,683,716,748,747,746,714;;;;;;;;;;
716,658,1492,200,200,200,False,12,23,Classic,False,692,1512,658,1531,624,1512,624,1473,658,1453,692,1472,684,685,717,748,715,683;;;;;;;;;;
717,714,1526,0,228,48,False,13,23,Classic,False,748,1546,714,1565,680,1546,680,1507,714,1487,748,1506,685,718,750,749,748,716;;;;;;;;;;
718,770,1492,200,200,200,False,14,23,Classic,False,804,1512,770,1531,736,1512,736,1473,770,1453,804,1472,686,687,719,750,717,685;;;;;;;;;;
719,826,1526,0,228,48,False,15,23,Classic,False,860,1546,826,1565,792,1546,792,1507,826,1487,860,1506,687,720,752,751,750,718;;;;;;;;;;
720,883,1492,200,200,200,False,16,23,Classic,False,917,1512,883,1531,849,1512,849,1473,883,1453,917,1472,688,689,721,752,719,687;;;;;;;;;;
721,939,1526,0,228,48,False,17,23,Classic,False,973,1546,939,1565,905,1546,905,1507,939,1487,973,1506,689,722,754,753,752,720;;;;;;;;;;
722,995,1492,200,200,200,False,18,23,Classic,False,1029,1512,995,1531,961,1512,961,1473,995,1453,1029,1472,690,691,723,754,721,689;;;;;;;;;;
723,1051,1526,0,228,48,False,19,23,Classic,False,1085,1546,1051,1565,1017,1546,1017,1507,1051,1487,1085,1506,691,724,756,755,754,722;;;;;;;;;;
724,1107,1492,200,200,200,False,20,23,Classic,False,1141,1512,1107,1531,1073,1512,1073,1473,1107,1453,1141,1472,692,693,725,756,723,691;;;;;;;;;;
725,1163,1526,0,228,48,False,21,23,Classic,False,1197,1546,1163,1565,1129,1546,1129,1507,1163,1487,1197,1506,693,726,758,757,756,724;;;;;;;;;;
726,1220,1492,200,200,200,False,22,23,Classic,False,1254,1512,1220,1531,1186,1512,1186,1473,1220,1453,1254,1472,694,695,727,758,725,693;;;;;;;;;;
727,1276,1526,0,228,48,False,23,23,Classic,False,1310,1546,1276,1565,1242,1546,1242,1507,1276,1487,1310,1506,695,728,760,759,758,726;;;;;;;;;;
728,1332,1492,200,200,200,False,24,23,Classic,False,1366,1512,1332,1531,1298,1512,1298,1473,1332,1453,1366,1472,696,697,729,760,727,695;;;;;;;;;;
729,1388,1526,0,228,48,False,25,23,Classic,False,1422,1546,1388,1565,1354,1546,1354,1507,1388,1487,1422,1506,697,730,762,761,760,728;;;;;;;;;;
730,1444,1492,200,200,200,False,26,23,Classic,False,1478,1512,1444,1531,1410,1512,1410,1473,1444,1453,1478,1472,698,699,731,762,729,697;;;;;;;;;;
731,1500,1526,0,228,48,False,27,23,Classic,False,1534,1546,1500,1565,1466,1546,1466,1507,1500,1487,1534,1506,699,732,764,763,762,730;;;;;;;;;;
732,1556,1492,200,200,200,False,28,23,Classic,False,1590,1512,1556,1531,1522,1512,1522,1473,1556,1453,1590,1472,700,701,733,764,731,699;;;;;;;;;;
733,1613,1526,0,228,48,False,29,23,Classic,False,1647,1546,1613,1565,1579,1546,1579,1507,1613,1487,1647,1506,701,734,766,765,764,732;;;;;;;;;;
734,1669,1492,200,200,200,False,30,23,Classic,False,1703,1512,1669,1531,1635,1512,1635,1473,1669,1453,1703,1472,702,703,735,766,733,701;;;;;;;;;;
735,1725,1526,0,228,48,False,31,23,Classic,False,1759,1546,1725,1565,1691,1546,1691,1507,1725,1487,1759,1506,703,736,768,767,766,734;;;;;;;;;;
